ImageFile,Position,PositionCue,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Invalid_Condition_Right.started,Fixation_Point.started,key_resp.started,Cue.started,Cue.stopped,New_Stimulus.started,New_Stimulus.stopped,text.started,Fixation_Point.stopped,Invalid_Condition_Right.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
New Gabor Patches/Gabor_0.png,"(-100, 100)","(65, 40)",0,0,0,u,0,2.870109199999206,None,0,0,0,0,0.011626400000750436,,0.009134500000072876,0.011626400000750436,0.011626400000750436,1.0003802999999607,1.050177099999928,1.100259200000437,1.2002341999996133,1.4003071999995882,1.417016400000648,2.8866646999995282,u,0,2.870109199999206,None,815879,001,2024-09-12_15h24.06.536,6_9_2024_Invalid_Condition_Right,2024.2.1post4,60.06417256201355,2024-09-12 15h24.09.875147 -0400,
New Gabor Patches/Gabor_90.png,"(100, 100)","(-65, 40)",1,1,0,u,0,2.4477698000009696,None,0,1,1,1,2.9003496000004816,,2.8879133999998885,2.9003496000004816,2.9003496000004816,3.900479899999482,3.950359300000855,4.000290300000415,4.100177500000427,4.3002625000008265,4.3002625000008265,5.351166300000841,u,0,2.4477698000009696,None,815879,001,2024-09-12_15h24.06.536,6_9_2024_Invalid_Condition_Right,2024.2.1post4,60.06417256201355,2024-09-12 15h24.09.875147 -0400,
New Gabor Patches/Gabor_90.png,"(100, 100)","(-65, 40)",2,0,1,u,0,2.4257826000011846,None,1,0,2,1,5.367006599999513,,5.352307999999539,5.367006599999513,5.367006599999513,6.3669420999995054,6.4170336999995925,6.450029800000266,6.566895899999508,6.76685069999985,6.76685069999985,7.801561800000854,u,0,2.4257826000011846,None,815879,001,2024-09-12_15h24.06.536,6_9_2024_Invalid_Condition_Right,2024.2.1post4,60.06417256201355,2024-09-12 15h24.09.875147 -0400,
New Gabor Patches/Gabor_0.png,"(-100, 100)","(65, 40)",3,1,1,u,0,2.395896399999401,None,1,1,3,0,7.816907500000525,,7.803176299999905,7.816907500000525,7.816907500000525,8.8169254000004,8.867047400000956,8.91668270000082,9.016721800000596,9.217122500000187,9.217122500000187,10.217832700000145,u,0,2.395896399999401,None,815879,001,2024-09-12_15h24.06.536,6_9_2024_Invalid_Condition_Right,2024.2.1post4,60.06417256201355,2024-09-12 15h24.09.875147 -0400,
New Gabor Patches/Gabor_0.png,"(-100, 100)","(65, 40)",4,0,2,u,0,2.6498699999992823,None,2,0,4,0,10.233552600000621,,10.21917620000022,10.233552600000621,10.233552600000621,11.23354610000024,11.283333100000164,11.316649200000029,11.416731499999514,11.6169557000012,11.633416599999691,12.885094799999933,u,0,2.6498699999992823,None,815879,001,2024-09-12_15h24.06.536,6_9_2024_Invalid_Condition_Right,2024.2.1post4,60.06417256201355,2024-09-12 15h24.09.875147 -0400,
New Gabor Patches/Gabor_90.png,"(100, 100)","(-65, 40)",5,1,2,u,0,2.4036470000010013,None,2,1,5,1,12.900304200000392,,12.886296599999696,12.900304200000392,12.900304200000392,13.900096999999732,13.950135700000828,14.000100600000223,14.100238500001069,14.300175700000182,14.300175700000182,15.317339500001253,u,0,2.4036470000010013,None,815879,001,2024-09-12_15h24.06.536,6_9_2024_Invalid_Condition_Right,2024.2.1post4,60.06417256201355,2024-09-12 15h24.09.875147 -0400,
New Gabor Patches/Gabor_90.png,"(100, 100)","(-65, 40)",6,0,3,u,0,2.3851983999993536,None,3,0,6,1,15.333547899999758,,15.31854949999979,15.333547899999758,15.333547899999758,16.316863100000774,16.36677249999957,16.416625900001236,16.51682930000061,16.71657480000067,16.7334692000004,17.734543500000655,u,0,2.3851983999993536,None,815879,001,2024-09-12_15h24.06.536,6_9_2024_Invalid_Condition_Right,2024.2.1post4,60.06417256201355,2024-09-12 15h24.09.875147 -0400,
New Gabor Patches/Gabor_0.png,"(-100, 100)","(65, 40)",7,1,3,u,0,2.6765849999992497,None,3,1,7,0,17.750348499999745,,17.735855799999626,17.750348499999745,17.750348499999745,18.74999469999966,18.800081999999747,18.849916900000608,18.950153600000704,19.15033779999976,19.15033779999976,20.434489000001122,u,0,2.6765849999992497,None,815879,001,2024-09-12_15h24.06.536,6_9_2024_Invalid_Condition_Right,2024.2.1post4,60.06417256201355,2024-09-12 15h24.09.875147 -0400,
New Gabor Patches/Gabor_0.png,"(-100, 100)","(65, 40)",8,0,4,,,,,4,0,8,0,20.449935300001016,,20.436060899999575,20.449935300001016,20.449935300001016,21.450156300001254,21.500072500000897,21.55003949999991,21.649884500000553,21.84992129999955,21.84992129999955,,,,,,,,,,,,,
